City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
33,Hobart,AU,2021-10-26 01:51:51,-42.8794,147.3294,62.02,59,75,1.99
34,Ndioum,SN,2021-10-26 01:55:36,16.5129,-14.6471,84.63,44,100,11.59
35,Kavieng,PG,2021-10-26 01:55:36,-2.5744,150.7967,83.68,70,41,5.95
36,Butaritari,KI,2021-10-26 01:55:36,3.0707,172.7902,82.08,74,2,6.89
37,Cabo San Lucas,MX,2021-10-26 01:55:37,22.8909,-109.9124,81.05,70,4,1.99
38,Virginia Beach,US,2021-10-26 01:52:09,36.8529,-75.978,69.85,91,75,3.44
39,Arlit,NE,2021-10-26 01:55:37,18.7369,7.3853,82.36,12,0,7.07
40,Huanan,CN,2021-10-26 01:55:37,46.2167,130.5167,55.24,47,74,6.6
41,Cape Town,ZA,2021-10-26 01:55:34,-33.9258,18.4232,63.88,63,0,1.99
42,New Norfolk,AU,2021-10-26 01:55:38,-42.7826,147.0587,61.66,42,2,1.99
43,Nikolskoye,RU,2021-10-26 01:55:38,59.7035,30.7861,44.4,88,100,9.53
44,Port Alfred,ZA,2021-10-26 01:55:38,-33.5906,26.891,62.56,87,23,14.43
45,Busselton,AU,2021-10-26 01:55:39,-33.65,115.3333,55.04,64,98,3.38
46,Thompson,CA,2021-10-26 01:55:18,55.7435,-97.8558,35.76,80,20,3.44
47,Kokstad,ZA,2021-10-26 01:55:39,-30.5472,29.4241,46.63,98,9,1.95
48,Mwinilunga,ZM,2021-10-26 01:55:39,-11.7358,24.4293,62.08,94,100,2.46
49,Verkhnyaya Inta,RU,2021-10-26 01:55:40,65.9811,60.3094,16.72,92,100,16.89
50,Jamestown,US,2021-10-26 01:53:15,42.097,-79.2353,56.84,92,75,4.0
51,Durres,AL,2021-10-26 01:55:40,41.3231,19.4414,42.98,53,0,6.31
52,Hualmay,PE,2021-10-26 01:55:40,-11.0964,-77.6139,62.56,84,58,10.04
53,Luderitz,NA,2021-10-26 01:55:41,-26.6481,15.1594,55.72,91,4,4.52
54,Qaanaaq,GL,2021-10-26 01:55:41,77.484,-69.3632,5.97,62,100,14.16
55,Guane,CU,2021-10-26 01:55:41,22.2025,-84.0875,78.31,90,100,2.48
56,Kieta,PG,2021-10-26 01:53:31,-6.2167,155.6333,83.23,78,30,3.36
57,Henties Bay,NA,2021-10-26 01:51:22,-22.116,14.2845,59.86,92,1,3.91
58,Chongwe,ZM,2021-10-26 01:55:42,-15.3292,28.682,68.63,64,13,8.5
59,Castro,BR,2021-10-26 01:55:42,-24.7911,-50.0119,56.19,95,16,2.86
60,Upernavik,GL,2021-10-26 01:55:42,72.7868,-56.1549,15.13,58,11,6.35
61,Bengkulu,ID,2021-10-26 01:55:43,-3.8004,102.2655,80.78,74,100,1.79
62,Barrow,US,2021-10-26 01:55:10,71.2906,-156.7887,24.82,86,90,12.66
63,Juneau,US,2021-10-26 01:53:16,58.3019,-134.4197,41.05,97,100,2.44
64,Olafsvik,IS,2021-10-26 01:55:43,64.8945,-23.7142,36.79,70,18,8.68
65,Kapaa,US,2021-10-26 01:52:40,22.0752,-159.319,79.48,82,40,1.99
66,Mataura,NZ,2021-10-26 01:55:44,-46.1927,168.8643,66.69,67,89,4.74
67,Severo-Kurilsk,RU,2021-10-26 01:55:44,50.6789,156.125,47.3,78,38,15.3
68,Sinnamary,GF,2021-10-26 01:55:44,5.3833,-52.95,77.4,91,95,9.78
69,Cheremkhovo,RU,2021-10-26 01:55:45,53.1561,103.0675,40.98,47,9,2.86
70,Bluff,NZ,2021-10-26 01:55:45,-46.6,168.3333,53.94,87,99,11.18
71,Cidreira,BR,2021-10-26 01:55:45,-30.1811,-50.2056,64.26,78,0,7.58
72,Maceio,BR,2021-10-26 01:54:05,-9.6658,-35.7353,78.24,88,40,3.44
73,Palmer,US,2021-10-26 01:55:45,42.1584,-72.3287,53.69,84,90,1.99
74,Yellowknife,CA,2021-10-26 01:55:46,62.456,-114.3525,42.42,90,90,16.11
75,Aksarka,RU,2021-10-26 01:55:46,66.5606,67.7975,15.24,85,15,7.99
76,Saint George,US,2021-10-26 01:55:46,37.1041,-113.5841,73.99,31,1,1.01
77,Bredasdorp,ZA,2021-10-26 01:55:47,-34.5322,20.0403,61.29,88,100,6.91
78,Kodiak,US,2021-10-26 01:55:47,57.79,-152.4072,40.19,90,100,11.95
79,General Roca,AR,2021-10-26 01:55:47,-39.0333,-67.5833,70.2,41,100,26.46
80,College,US,2021-10-26 01:55:48,64.8569,-147.8028,29.28,91,90,0.0
81,Marco,US,2021-10-26 01:55:48,25.9726,-81.729,80.62,62,90,1.01
82,Central Point,US,2021-10-26 01:55:48,42.376,-122.9164,54.25,82,100,1.99
83,East London,ZA,2021-10-26 01:55:49,-33.0153,27.9116,63.1,81,100,6.73
84,Dongkan,CN,2021-10-26 01:55:49,33.9997,119.8308,63.09,63,99,4.34
85,San Isidro,PE,2021-10-26 01:55:49,-12.1167,-77.05,63.01,83,90,1.01
86,Dole,FR,2021-10-26 01:55:50,47.0833,5.5,49.69,100,90,2.3
87,Puerto Ayora,EC,2021-10-26 01:55:50,-0.7393,-90.3518,68.56,94,96,3.0
88,Byron Bay,AU,2021-10-26 01:55:50,-28.65,153.6167,76.95,63,43,11.92
89,Hauterive,FR,2021-10-26 01:55:51,46.0901,3.4459,51.03,91,100,2.21
90,Coquimbo,CL,2021-10-26 01:55:51,-29.9533,-71.3436,56.77,86,15,1.88
91,Samarkand,UZ,2021-10-26 01:55:51,39.6542,66.9597,47.62,49,100,4.61
92,Umuarama,BR,2021-10-26 01:55:51,-23.7664,-53.325,65.91,85,14,2.91
93,Hanamaki,JP,2021-10-26 01:55:52,39.3833,141.1167,52.0,100,75,5.75
94,Waingapu,ID,2021-10-26 01:55:52,-9.6567,120.2641,87.69,60,99,9.98
95,Punta Arenas,CL,2021-10-26 01:55:52,-53.15,-70.9167,35.71,80,75,3.44
96,Aketi,CD,2021-10-26 01:55:53,2.7388,23.7833,69.19,99,100,2.37
97,Coihaique,CL,2021-10-26 01:55:53,-45.5752,-72.0662,48.15,81,100,8.05
98,Xai-Xai,MZ,2021-10-26 01:55:53,-25.0519,33.6442,69.93,93,100,2.3
99,Nyanguge,TZ,2021-10-26 01:55:54,-2.55,33.2,74.08,58,99,9.55
100,Hervey Bay,AU,2021-10-26 01:55:54,-25.2986,152.8535,80.04,74,99,11.01
101,Broken Hill,AU,2021-10-26 01:55:54,-31.95,141.4333,71.31,14,1,9.22
102,Kihurio,TZ,2021-10-26 01:55:55,-4.4667,38.0667,69.75,88,100,1.99
103,Acapulco,MX,2021-10-26 01:53:58,16.8634,-99.8901,78.85,86,89,1.3
104,San Matias,BO,2021-10-26 01:55:55,-16.3667,-58.4,76.51,59,93,3.33
105,Provideniya,RU,2021-10-26 01:55:55,64.3833,-173.3,21.31,63,90,8.95
106,Wamba,NG,2021-10-26 01:55:56,8.9333,8.6,74.71,84,100,2.04
107,Praia Da Vitoria,PT,2021-10-26 01:55:05,38.7333,-27.0667,69.76,82,40,18.41
108,Moose Factory,CA,2021-10-26 01:55:56,51.2585,-80.6094,39.2,100,90,5.75
109,Loma Bonita,PA,2021-10-26 01:55:56,8.3833,-80.1667,81.79,94,20,3.44
110,Qui Nhon,VN,2021-10-26 01:55:57,13.7667,109.2333,76.48,90,100,17.98
111,Dwarka,IN,2021-10-26 01:55:57,22.2394,68.9678,77.54,58,0,5.66
112,Fairbanks,US,2021-10-26 01:55:57,64.8378,-147.7164,30.6,90,90,0.0
113,Kindu,CD,2021-10-26 01:55:57,-2.95,25.95,68.67,99,95,0.51
114,Touros,BR,2021-10-26 01:55:58,-5.1989,-35.4608,79.7,69,100,15.17
115,Arman,RU,2021-10-26 01:55:58,59.7,150.1667,27.57,57,62,1.95
116,Sao Miguel Do Araguaia,BR,2021-10-26 01:55:58,-13.275,-50.1628,75.2,88,99,4.65
117,Faanui,PF,2021-10-26 01:55:59,-16.4833,-151.75,73.9,91,100,4.43
118,Crnici,BA,2021-10-26 01:55:59,43.1289,17.8667,37.18,93,0,2.3
119,Palestine,PS,2021-10-26 01:55:59,31.9216,35.2033,57.94,93,0,2.42
120,Tazovskiy,RU,2021-10-26 01:56:00,67.4667,78.7,13.87,93,56,7.96
121,Mukono,UG,2021-10-26 01:56:00,0.3533,32.7553,61.9,94,45,0.47
122,Port-Gentil,GA,2021-10-26 01:56:00,-0.7193,8.7815,76.12,88,100,6.02
123,Cayenne,GF,2021-10-26 01:56:01,4.9333,-52.3333,78.1,89,20,1.14
124,Abilene,US,2021-10-26 01:56:01,32.4487,-99.7331,80.28,55,0,10.83
125,Amurzet,RU,2021-10-26 01:56:01,47.6967,131.0981,52.09,56,100,9.95
126,Alofi,NU,2021-10-26 01:56:02,-19.0595,-169.9187,82.29,61,40,12.66
127,Port Keats,AU,2021-10-26 01:56:02,-14.25,129.55,92.48,51,2,7.85
128,Deputatskiy,RU,2021-10-26 01:56:02,69.3,139.9,2.1,97,98,2.33
129,Ponta Do Sol,PT,2021-10-26 01:56:03,32.6667,-17.1,69.01,66,2,6.33
130,Waynesville,US,2021-10-26 01:56:03,35.4887,-82.9887,59.05,79,22,3.0
131,Pevek,RU,2021-10-26 01:56:03,69.7008,170.3133,2.01,92,100,3.62
132,Lorengau,PG,2021-10-26 01:56:04,-2.0226,147.2712,85.44,65,84,6.53
133,Clyde River,CA,2021-10-26 01:56:04,70.4692,-68.5914,18.59,79,73,6.78
134,Sfantu Gheorghe,RO,2021-10-26 01:56:04,45.8667,25.7833,31.93,76,0,3.42
135,San Cristobal,VE,2021-10-26 01:56:05,7.7669,-72.225,69.98,98,51,2.42
136,Bolshaya Rechka,RU,2021-10-26 01:56:05,51.9503,104.7355,37.67,63,67,3.91
137,Guerrero Negro,MX,2021-10-26 01:56:05,27.9769,-114.0611,66.34,77,6,18.3
138,Burayevo,RU,2021-10-26 01:56:06,55.8407,55.4083,26.44,83,24,7.85
139,Bambous Virieux,MU,2021-10-26 01:56:06,-20.3428,57.7575,73.65,83,40,13.8
140,Novobiryusinskiy,RU,2021-10-26 01:56:06,56.9578,97.7076,43.14,68,89,14.32
141,Gat,IL,2021-10-26 01:56:07,31.61,34.7642,66.4,100,0,3.44
142,Bindura,ZW,2021-10-26 01:56:07,-17.3019,31.3306,64.45,78,6,4.29
143,Nanortalik,GL,2021-10-26 01:56:07,60.1432,-45.2371,34.79,61,81,13.02
144,Te Anau,NZ,2021-10-26 01:52:21,-45.4167,167.7167,61.36,78,72,3.65
145,Salalah,OM,2021-10-26 01:56:08,17.0151,54.0924,74.52,66,48,3.15
146,Varhaug,NO,2021-10-26 01:56:08,58.6147,5.6457,47.89,82,69,13.33
147,Sao Filipe,CV,2021-10-26 01:56:08,14.8961,-24.4956,78.89,77,87,7.27
148,Talnakh,RU,2021-10-26 01:56:09,69.4865,88.3972,14.76,96,100,6.96
149,Mogadishu,SO,2021-10-26 01:56:09,2.0371,45.3438,79.25,82,83,8.88
150,Arraial Do Cabo,BR,2021-10-26 01:53:19,-22.9661,-42.0278,69.55,89,99,8.97
151,Camacha,PT,2021-10-26 01:56:10,33.0833,-16.3333,65.62,68,40,9.22
152,Rocha,UY,2021-10-26 01:54:09,-34.4833,-54.3333,54.28,81,52,3.89
153,Galveston,US,2021-10-26 01:56:10,29.3669,-94.9669,82.22,84,0,7.07
154,Marawi,PH,2021-10-26 01:56:10,7.9986,124.2928,73.65,65,99,3.74
155,Poum,NC,2021-10-26 01:56:11,-20.2333,164.0167,76.32,68,55,11.01
156,Marsabit,KE,2021-10-26 01:56:11,2.3284,37.9899,65.82,76,99,14.43
157,Vrangel,RU,2021-10-26 01:56:11,42.7297,133.0839,55.9,71,3,3.22
158,Asfi,MA,2021-10-26 01:56:12,32.2994,-9.2372,66.38,89,73,9.55
159,Ixtapa,MX,2021-10-26 01:56:12,20.7,-105.2,79.23,94,59,3.0
160,Mar Del Plata,AR,2021-10-26 01:56:12,-38.0023,-57.5575,59.09,81,0,1.01
161,Bathsheba,BB,2021-10-26 01:56:13,13.2167,-59.5167,83.01,69,40,23.02
162,Bridgeton,US,2021-10-26 01:56:13,39.4273,-75.2341,66.33,100,100,14.45
163,Faya,SA,2021-10-26 01:56:14,18.3851,42.4509,57.31,74,0,0.74
164,Berdigestyakh,RU,2021-10-26 01:56:14,62.0989,126.6992,33.19,97,100,5.35
165,Sao Paulo De Olivenca,BR,2021-10-26 01:56:14,-3.3783,-68.8725,74.91,97,100,2.21
166,Khatanga,RU,2021-10-26 01:56:15,71.9667,102.5,4.17,96,100,5.37
167,Tasiilaq,GL,2021-10-26 01:56:16,65.6145,-37.6368,30.9,78,100,9.24
168,Saskylakh,RU,2021-10-26 01:56:16,71.9167,114.0833,-0.27,97,100,2.24
169,Maamba,ZM,2021-10-26 01:56:16,-17.3667,27.15,75.09,48,69,3.89
170,Nishihara,JP,2021-10-26 01:56:17,26.1842,127.7558,78.08,53,20,10.36
171,Almaznyy,RU,2021-10-26 01:56:17,48.0448,40.045,21.34,64,4,2.82
172,Beringovskiy,RU,2021-10-26 01:56:17,63.05,179.3167,15.69,72,99,2.24
173,Port Elizabeth,ZA,2021-10-26 01:56:17,-33.918,25.5701,62.89,88,0,10.36
174,Conde,BR,2021-10-26 01:56:18,-7.2597,-34.9075,78.26,78,20,10.36
175,Bethel,US,2021-10-26 01:54:34,41.3712,-73.414,66.94,92,90,3.0
176,Lahat,ID,2021-10-26 01:56:18,-3.8,103.5333,83.37,73,100,0.96
177,Carutapera,BR,2021-10-26 01:56:19,-1.195,-46.02,79.68,78,7,7.7
178,Alice Springs,AU,2021-10-26 01:56:19,-23.7,133.8833,92.75,24,0,16.11
179,Malvern,US,2021-10-26 01:56:19,34.3623,-92.813,64.74,88,0,5.44
180,Maitum,PH,2021-10-26 01:56:20,6.0392,124.4986,84.9,66,99,2.08
181,Airai,TL,2021-10-26 01:56:20,-8.9266,125.4092,79.2,30,79,2.37
182,Mahibadhoo,MV,2021-10-26 01:56:20,3.7833,72.9667,82.15,76,100,16.89
183,Victoria,HK,2021-10-26 01:55:21,22.2855,114.1577,78.04,72,100,1.99
184,Qaqortoq,GL,2021-10-26 01:56:20,60.7167,-46.0333,35.33,49,33,11.61
185,Bintulu,MY,2021-10-26 01:56:21,3.1667,113.0333,81.01,88,20,3.0
186,Zaranj,AF,2021-10-26 01:56:21,30.9667,61.8833,61.48,20,0,9.06
187,Pangnirtung,CA,2021-10-26 01:56:21,66.1451,-65.7125,22.44,59,26,2.26
188,Tessalit,ML,2021-10-26 01:56:22,20.1986,1.0114,81.34,21,35,8.55
189,Kutum,SD,2021-10-26 01:56:22,14.2,24.6667,70.21,25,46,7.47
190,Torbay,CA,2021-10-26 01:56:22,47.6666,-52.7314,40.26,84,90,6.91
191,Pisco,PE,2021-10-26 01:56:23,-13.7,-76.2167,60.85,82,0,13.8
192,Sept-Iles,CA,2021-10-26 01:54:02,50.2001,-66.3821,38.05,88,1,1.01
193,Oistins,BB,2021-10-26 01:56:23,13.0667,-59.5333,82.49,69,40,23.02
194,Acari,PE,2021-10-26 01:56:23,-15.4311,-74.6158,66.78,69,61,2.35
195,Slavyanka,RU,2021-10-26 01:56:24,42.8633,131.3847,56.35,57,62,3.27
196,Mataram,ID,2021-10-26 01:56:24,-8.5833,116.1167,86.81,62,87,6.82
197,Ducheng,CN,2021-10-26 01:56:24,23.2373,111.5317,73.56,61,0,3.0
198,Filadelfia,US,2021-10-26 01:55:52,39.9523,-75.1638,65.1,93,90,1.01
199,Souillac,MU,2021-10-26 01:56:25,-20.5167,57.5167,73.78,83,40,13.8
200,Tuy Hoa,VN,2021-10-26 01:56:25,13.0833,109.3,75.42,94,100,12.62
201,Mount Isa,AU,2021-10-26 01:56:25,-20.7333,139.5,96.57,19,40,9.22
202,Kitob,UZ,2021-10-26 01:56:26,39.0843,66.8332,48.78,30,100,2.46
203,Angoche,MZ,2021-10-26 01:56:26,-16.2325,39.9086,76.68,92,8,3.94
204,Tuktoyaktuk,CA,2021-10-26 01:56:26,69.4541,-133.0374,30.2,100,90,8.05
205,Khandagayty,RU,2021-10-26 01:56:27,50.7333,92.05,34.02,62,37,3.09
206,Saint-Philippe,RE,2021-10-26 01:56:27,-21.3585,55.7679,72.95,80,40,14.25
207,Vung Tau,VN,2021-10-26 01:56:27,10.346,107.0843,80.35,82,100,2.08
208,Vestmannaeyjar,IS,2021-10-26 01:56:27,63.4427,-20.2734,44.2,69,91,12.3
209,Dingle,PH,2021-10-26 01:56:28,10.9995,122.6711,84.16,75,100,10.13
210,Lompoc,US,2021-10-26 01:56:28,34.6391,-120.4579,60.57,87,1,5.99
211,Maumere,ID,2021-10-26 01:56:28,-8.6199,122.2111,85.32,68,51,3.29
212,Sisophon,KH,2021-10-26 01:56:29,13.5859,102.9737,76.82,73,64,9.44
213,Kavaratti,IN,2021-10-26 01:56:29,10.5669,72.642,81.75,74,100,13.24
214,Fort Nelson,CA,2021-10-26 01:56:29,58.8053,-122.7002,29.79,100,90,0.0
215,Ha Giang,VN,2021-10-26 01:56:30,22.8333,104.9833,73.85,78,66,2.66
216,Berbera,SO,2021-10-26 01:56:30,10.4396,45.0143,81.55,63,83,3.74
217,Liepaja,LV,2021-10-26 01:56:30,56.5419,21.0367,48.18,87,75,9.22
218,Verkhoyansk,RU,2021-10-26 01:56:31,67.5447,133.385,1.99,95,79,1.57
219,Shestakovo,RU,2021-10-26 01:56:31,56.4915,103.96,43.38,71,90,14.34
220,Vardo,NO,2021-10-26 01:56:31,70.3705,31.1107,36.05,65,100,22.39
221,Narsaq,GL,2021-10-26 01:56:31,60.9167,-46.05,31.35,49,9,4.47
222,Paka,MY,2021-10-26 01:56:32,4.6374,103.4368,84.13,79,20,2.3
223,El Angel,EC,2021-10-26 01:56:32,0.6167,-77.9333,46.09,89,99,0.78
224,Birjand,IR,2021-10-26 01:56:32,32.8663,59.2211,47.03,38,0,4.36
225,Kamenka,RU,2021-10-26 01:56:33,51.3223,42.7678,27.1,76,0,5.37
226,Ler,SS,2021-10-26 01:56:33,8.3018,30.1418,74.57,71,8,2.84
227,Saint-Paul,RE,2021-10-26 01:56:33,-21.0096,55.2707,73.49,90,23,1.01
228,Tacuarembo,UY,2021-10-26 01:52:05,-31.7333,-55.9833,61.25,70,0,7.78
229,Campbell River,CA,2021-10-26 01:56:34,50.0163,-125.2446,52.59,92,90,11.99
230,Leningradskiy,RU,2021-10-26 01:56:34,69.3833,178.4167,9.91,94,100,17.54
231,Hilo,US,2021-10-26 01:56:34,19.7297,-155.09,77.25,95,45,6.64
232,Dikson,RU,2021-10-26 01:56:35,73.5069,80.5464,13.55,84,100,15.39
233,Vila Franca Do Campo,PT,2021-10-26 01:56:35,37.7167,-25.4333,68.41,82,14,7.31
234,Kribi,CM,2021-10-26 01:56:35,2.95,9.9167,75.61,94,100,5.86
235,Pervomayskoye,RU,2021-10-26 01:56:36,43.919,46.7102,43.25,69,97,7.25
236,Shaoyang,CN,2021-10-26 01:56:36,27.2315,111.4525,59.47,82,100,2.73
237,Walvis Bay,NA,2021-10-26 01:56:36,-22.9575,14.5053,60.1,82,0,3.44
238,Kenai,US,2021-10-26 01:56:36,60.5544,-151.2583,39.02,94,100,6.55
239,Aykhal,RU,2021-10-26 01:56:37,66.0,111.5,10.8,95,41,8.55
240,Mantua,IT,2021-10-26 01:56:37,45.1667,10.7833,47.82,63,77,2.59
241,Shingu,JP,2021-10-26 01:56:37,33.7333,135.9833,68.99,53,0,3.71
242,Mahebourg,MU,2021-10-26 01:56:38,-20.4081,57.7,73.69,83,40,13.8
243,Morondava,MG,2021-10-26 01:56:38,-20.2833,44.2833,76.98,71,43,3.56
244,Ihosy,MG,2021-10-26 01:56:38,-22.4,46.1167,66.76,87,48,7.61
245,Oum Hadjer,TD,2021-10-26 01:56:39,13.2954,19.6966,81.54,21,33,8.66
246,Creston,US,2021-10-26 01:56:39,41.0586,-94.3614,47.53,100,1,9.22
247,Onguday,RU,2021-10-26 01:56:39,50.75,86.15,38.23,70,88,3.94
248,Glinde,DE,2021-10-26 01:56:40,53.55,10.2,51.08,95,75,5.75
249,Kokopo,PG,2021-10-26 01:56:40,-4.352,152.2633,86.43,61,59,7.45
250,Bubaque,GW,2021-10-26 01:56:40,11.2833,-15.8333,82.62,72,100,3.91
251,Hirara,JP,2021-10-26 01:56:40,24.8,125.2833,80.46,57,20,13.8
252,Shieli,KZ,2021-10-26 01:56:41,44.1667,66.75,47.28,47,18,6.96
253,Praia,CV,2021-10-26 01:56:41,14.9215,-23.5087,79.34,83,75,16.11
254,Libreville,GA,2021-10-26 01:56:41,0.3925,9.4537,78.82,89,20,4.61
255,Stornoway,GB,2021-10-26 01:56:42,58.2093,-6.3865,46.36,93,75,8.05
256,Half Moon Bay,US,2021-10-26 01:56:42,37.4636,-122.4286,59.2,84,40,5.75
257,Arcachon,FR,2021-10-26 01:56:42,44.5875,-1.0519,55.72,100,90,0.0
258,Sembakung,ID,2021-10-26 01:56:43,3.8167,117.25,82.33,70,91,1.97
259,Sorland,NO,2021-10-26 01:56:43,67.667,12.6934,48.25,91,99,17.69
260,Hamilton,US,2021-10-26 01:53:10,39.1834,-84.5333,53.6,90,90,3.0
261,Cuyo,PH,2021-10-26 01:56:43,10.8525,121.0086,83.26,77,100,12.3
262,Aklavik,CA,2021-10-26 01:54:43,68.2191,-135.0107,25.63,98,65,3.09
263,Chicama,PE,2021-10-26 01:56:44,-7.8447,-79.1469,59.54,78,100,5.99
264,Yar-Sale,RU,2021-10-26 01:56:44,66.8333,70.8333,19.76,88,94,4.9
265,Vao,NC,2021-10-26 01:56:44,-22.6667,167.4833,71.92,76,3,16.17
266,Tibati,CM,2021-10-26 01:56:45,6.4667,12.6333,67.21,94,100,1.34
267,Bosaso,SO,2021-10-26 01:56:45,11.2842,49.1816,77.79,68,12,5.59
268,Yarensk,RU,2021-10-26 01:56:45,62.1675,49.0916,27.73,79,100,2.68
269,Tommot,RU,2021-10-26 01:56:46,58.9564,126.2925,35.56,92,96,9.66
270,Tingi,TZ,2021-10-26 01:56:46,-11.3,35.0333,63.79,81,72,4.34
271,Adrar,MR,2021-10-26 01:56:46,20.5022,-10.0711,78.22,17,79,12.3
272,Ribeira Grande,PT,2021-10-26 01:56:46,38.5167,-28.7,68.99,75,24,21.09
273,Korla,CN,2021-10-26 01:56:47,41.7597,86.1469,47.57,40,0,2.8
274,Chapais,CA,2021-10-26 01:56:47,49.7834,-74.8492,35.38,89,99,5.17
275,Sambava,MG,2021-10-26 01:56:47,-14.2667,50.1667,73.65,81,24,9.24
276,Nobres,BR,2021-10-26 01:56:48,-14.7203,-56.3275,74.07,80,66,1.34
277,Nagahama,JP,2021-10-26 01:56:48,35.3833,136.2667,62.98,70,12,11.18
278,Saint-Augustin,CA,2021-10-26 01:56:48,51.226,-58.6502,37.44,71,49,8.48
279,Athabasca,CA,2021-10-26 01:56:49,54.7169,-113.2854,43.21,87,54,6.13
280,Krasnyy Oktyabr,RU,2021-10-26 01:56:49,56.1167,38.8833,31.95,85,84,9.46
281,Luziania,BR,2021-10-26 01:56:49,-16.2525,-47.9503,71.29,79,98,2.35
282,Labytnangi,RU,2021-10-26 01:56:50,66.6572,66.4183,11.7,87,14,7.38
283,Noumea,NC,2021-10-26 01:56:50,-22.2763,166.4572,82.0,99,3,14.07
284,Kupang,ID,2021-10-26 01:56:50,-10.1667,123.5833,90.18,58,40,8.05
285,Bairiki,KI,2021-10-26 01:56:50,1.3292,172.9752,86.0,70,20,13.8
286,Bam,IR,2021-10-26 01:56:51,29.106,58.357,61.57,18,0,2.21
287,Conceicao Do Araguaia,BR,2021-10-26 01:56:51,-8.2578,-49.2647,78.06,80,100,1.23
288,Mugur-Aksy,RU,2021-10-26 01:56:51,50.35,90.5,25.68,73,18,4.88
289,Aranda De Duero,ES,2021-10-26 01:52:49,41.6704,-3.6892,47.21,70,0,5.84
290,Emerald,AU,2021-10-26 01:56:52,-23.5333,148.1667,82.54,61,29,8.05
291,Sakakah,SA,2021-10-26 01:56:52,29.9697,40.2064,65.77,31,0,3.91
292,Kudahuvadhoo,MV,2021-10-26 01:56:52,2.6708,72.8944,83.46,73,100,17.4
293,Kyzyl-Suu,KG,2021-10-26 01:56:53,42.3414,78.0056,37.29,37,0,7.05
294,Palasa,IN,2021-10-26 01:56:53,18.7667,84.4167,75.9,70,4,3.69
295,Portland,US,2021-10-26 01:54:27,45.5234,-122.6762,53.64,91,90,1.99
